Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-07 08:00:00,156.68,232.78,37.45,88.68,126.13,43.17,21.92,0.64,2.81,20.26,,,,,,,69.97,0.58,165.1,0.0,0.0,225.03,1016.93,
2019-01-07 09:00:00,174.3,249.85,25.02,73.58,98.6,37.96,25.77,0.77,8.64,14.24,,,,,,,58.19,0.52,299.55,0.0,0.0,165.1,1017.05,
2019-01-07 10:00:00,93.71,267.08,10.12,42.07,52.21,18.66,15.16,0.39,16.83,9.38,,,,,,,46.85,0.62,324.94,0.0,0.0,224.87,1016.7,
2019-01-07 11:00:00,14.22,125.72,11.12,31.3,42.41,22.68,8.5,0.02,20.38,3.36,,,,,,,36.09,0.75,331.9,0.0,0.0,481.55,1015.77,
2019-01-07 12:00:00,49.52,112.75,11.07,31.02,42.08,28.0,5.89,0.18,21.85,3.48,,,,,,,32.14,0.92,158.54,0.0,0.0,531.3,1014.42,
2019-01-07 13:00:00,51.59,120.52,12.3,29.75,42.05,30.41,6.29,0.21,21.41,2.53,,,,,,,27.87,1.09,177.3,0.0,0.0,492.07,1013.23,
2019-01-07 14:00:00,49.07,105.29,13.61,28.07,41.67,28.08,5.62,0.16,20.36,3.01,,,,,,,27.31,1.09,181.25,0.0,0.0,385.38,1012.53,
2019-01-07 15:00:00,41.93,93.18,18.05,41.68,60.9,24.48,3.88,0.2,17.44,2.85,,,,,,,29.93,1.11,175.57,0.0,0.0,181.65,1012.2,
2019-01-07 16:00:00,35.04,80.82,16.76,41.33,58.09,29.87,6.03,0.39,17.44,3.54,,,,,,,33.98,1.08,264.75,0.0,0.0,31.72,1012.2,
2019-01-07 17:00:00,28.21,80.92,24.81,59.79,84.57,22.48,9.73,0.78,7.34,5.05,,,,,,,43.38,0.89,183.49,0.0,0.0,5.75,1012.4,
2019-01-07 18:00:00,30.39,94.69,25.61,74.21,99.82,20.35,13.28,1.07,4.41,9.8,,,,,,,49.62,0.7,90.57,0.0,0.0,3.43,1012.98,
2019-01-07 19:00:00,42.86,118.83,30.11,76.08,106.19,24.34,15.61,1.2,4.66,10.18,,,,,,,50.66,0.95,187.05,0.0,0.0,5.55,1013.55,
2019-01-07 20:00:00,58.16,131.67,24.16,70.17,94.33,33.04,12.6,0.52,7.81,6.83,,,,,,,49.53,1.16,263.04,0.0,0.0,6.15,1013.9,
2019-01-07 21:00:00,59.34,113.73,24.29,65.6,89.89,38.24,12.03,0.73,6.52,6.49,,,,,,,54.05,1.01,353.88,0.0,0.0,4.7,1013.75,
2019-01-07 22:00:00,61.22,107.42,27.13,62.44,89.58,42.53,9.29,0.67,5.37,6.71,,,,,,,57.68,0.76,213.57,0.0,0.0,5.25,1013.7,
2019-01-07 23:00:00,61.73,110.06,29.16,64.3,93.45,43.04,9.29,0.71,3.3,5.95,,,,,,,61.02,1.15,284.22,0.0,0.0,5.12,1013.8,
2019-01-08 00:00:00,75.35,136.71,31.72,55.95,87.66,48.34,12.89,0.83,1.9,7.85,,,,,,,68.9,1.01,317.45,0.0,0.0,5.8,1014.1,
2019-01-08 01:00:00,82.42,147.8,28.79,52.0,80.78,50.97,11.6,0.7,6.06,9.06,,,,,,,69.6,1.14,340.54,0.0,0.0,5.08,1014.08,
2019-01-08 02:00:00,86.62,147.16,30.34,48.39,78.73,51.03,11.01,0.81,6.08,10.79,,,,,,,71.34,0.86,332.9,0.0,0.0,4.68,1013.92,
2019-01-08 03:00:00,88.96,147.67,27.76,38.45,66.21,55.25,10.31,0.73,8.97,6.44,,,,,,,72.39,0.88,331.6,0.0,0.0,5.32,1013.68,
2019-01-08 04:00:00,81.4,137.89,26.54,35.84,62.38,54.65,8.57,0.52,10.88,5.15,,,,,,,73.34,0.9,343.36,0.0,0.0,5.52,1013.88,
2019-01-08 05:00:00,76.69,125.69,28.77,40.37,69.15,53.02,7.09,0.57,10.03,5.12,,,,,,,76.09,1.02,345.53,0.0,0.0,4.98,1013.92,
2019-01-08 06:00:00,74.38,122.34,28.92,39.44,68.36,53.42,7.38,0.68,7.3,5.48,,,,,,,79.25,0.78,314.26,0.0,0.0,11.3,1014.42,
2019-01-08 07:00:00,78.27,126.14,30.24,44.54,74.78,51.58,12.28,0.88,5.93,6.78,,,,,,,79.63,0.8,327.24,0.0,0.0,52.9,1015.15,
2019-01-08 08:00:00,86.28,138.73,28.54,47.18,75.72,52.66,14.64,0.61,11.23,6.62,,,,,,,71.89,1.26,340.21,0.0,0.0,181.52,1015.72,
2019-01-08 09:00:00,86.71,140.44,24.22,44.26,68.48,53.95,13.18,0.51,17.04,5.21,,,,,,,64.66,1.36,336.36,0.0,0.0,184.12,1016.15,
2019-01-08 10:00:00,76.37,138.8,22.38,46.74,69.12,51.33,18.37,0.61,18.42,4.68,,,,,,,59.15,1.15,337.15,0.0,0.0,244.7,1015.8,
2019-01-08 11:00:00,71.07,139.05,23.28,40.23,63.52,50.94,16.7,0.66,21.79,4.85,,,,,,,54.53,1.05,336.63,0.0,0.0,396.02,1014.85,
2019-01-08 12:00:00,71.18,140.56,19.97,37.08,57.05,50.26,11.82,0.48,24.46,4.62,,,,,,,51.5,1.11,341.12,0.0,0.0,415.68,1013.8,
2019-01-08 13:00:00,73.4,142.33,20.5,35.46,55.95,50.22,10.78,0.36,26.94,4.57,,,,,,,46.38,1.38,346.18,0.0,0.0,350.95,1012.58,
2019-01-08 14:00:00,73.58,134.78,18.42,36.83,55.24,50.14,9.86,0.23,27.54,3.82,,,,,,,41.67,1.2,345.01,0.0,0.0,281.98,1011.85,
2019-01-08 15:00:00,67.61,125.03,18.83,34.09,52.92,51.61,10.46,0.2,27.23,3.68,,,,,,,40.76,1.03,346.41,0.0,0.0,145.6,1011.65,
2019-01-08 16:00:00,64.9,127.51,21.01,41.62,62.63,48.84,9.94,0.45,21.08,4.6,,,,,,,47.11,0.82,281.51,0.0,0.0,38.62,1011.92,
2019-01-08 17:00:00,65.75,134.83,24.85,59.83,84.67,40.64,12.32,0.91,10.99,6.69,,,,,,,57.48,0.72,195.28,0.0,0.0,5.9,1012.5,
2019-01-08 18:00:00,77.8,193.65,30.13,73.82,103.95,33.76,17.82,1.54,4.87,15.47,,,,,,,62.51,0.58,249.6,0.0,0.0,3.4,1013.15,
2019-01-08 19:00:00,94.69,287.32,29.61,73.54,103.16,35.42,18.41,1.75,3.12,22.78,,,,,,,65.86,0.84,224.99,0.0,0.0,4.53,1013.65,
2019-01-08 20:00:00,133.01,260.48,24.55,71.41,95.96,40.73,14.29,1.18,4.64,18.16,,,,,,,70.38,1.12,223.22,0.0,0.0,4.75,1014.1,
2019-01-08 21:00:00,137.78,218.99,28.1,66.9,95.0,43.4,12.1,1.2,4.61,13.74,,,,,,,72.64,0.77,251.18,0.0,0.0,4.9,1014.3,
2019-01-08 22:00:00,131.73,213.05,37.22,74.77,111.98,37.94,10.25,1.23,2.75,13.55,,,,,,,75.29,0.6,257.69,0.0,0.0,5.38,1014.42,
2019-01-08 23:00:00,128.52,206.39,37.18,70.1,107.28,43.19,9.84,1.08,1.98,10.47,,,,,,,77.28,0.39,231.47,0.0,0.0,5.55,1014.35,
2019-01-09 00:00:00,117.25,197.19,31.25,47.57,78.82,55.25,8.7,0.68,4.44,6.64,,,,,,,78.96,0.76,187.58,0.0,0.0,5.85,1014.48,
2019-01-09 01:00:00,112.72,180.34,30.42,46.98,77.4,56.16,9.56,0.51,6.08,6.49,,,,,,,76.94,0.76,239.42,0.0,0.0,6.3,1014.4,
2019-01-09 02:00:00,107.24,165.72,27.48,43.54,71.01,56.55,10.26,0.56,6.94,8.24,,,,,,,78.96,0.88,331.78,0.0,0.0,5.85,1014.38,
2019-01-09 03:00:00,101.57,156.34,32.78,41.73,74.51,54.1,8.28,0.68,5.65,7.08,,,,,,,83.55,0.88,310.37,0.0,0.0,5.12,1014.35,
2019-01-09 04:00:00,97.2,149.78,34.77,43.94,78.72,51.95,9.41,0.91,3.87,10.41,,,,,,,85.14,0.99,310.57,0.0,0.0,4.95,1014.38,
2019-01-09 05:00:00,103.0,149.25,34.28,45.75,80.03,52.33,12.31,1.31,1.57,15.36,,,,,,,87.72,0.74,243.47,0.0,0.0,4.8,1014.85,
2019-01-09 06:00:00,111.83,162.82,43.13,47.82,90.94,49.35,10.65,1.42,0.56,13.99,,,,,,,90.66,0.7,299.26,0.0,0.0,10.92,1015.68,
2019-01-09 07:00:00,119.22,174.12,41.88,52.38,94.26,48.78,12.54,1.45,1.83,12.78,,,,,,,87.39,0.75,300.92,0.0,0.0,47.8,1016.48,
2019-01-09 08:00:00,131.58,192.65,40.08,77.43,117.51,42.44,33.28,1.08,6.13,13.14,,,,,,,73.79,0.7,330.98,0.0,0.0,186.05,1016.95,
2019-01-09 09:00:00,144.41,208.85,30.18,59.8,89.98,53.46,30.82,0.71,16.64,10.0,,,,,,,61.38,0.66,324.84,0.0,0.0,176.72,1017.15,
2019-01-09 10:00:00,136.29,192.46,24.0,51.56,75.55,54.76,19.02,0.39,23.04,6.87,,,,,,,50.37,0.81,324.3,0.0,0.0,241.23,1016.8,
2019-01-09 11:00:00,114.12,168.64,22.51,54.76,77.26,45.77,18.56,0.23,25.04,5.65,,,,,,,42.71,0.67,306.15,0.0,0.0,432.5,1016.02,
2019-01-09 12:00:00,96.73,151.0,21.77,64.65,86.42,39.62,20.32,0.17,26.37,5.42,,,,,,,39.17,0.68,317.29,0.0,0.0,453.2,1015.0,
2019-01-09 13:00:00,86.38,141.79,40.28,35.75,76.31,30.22,19.32,0.2,34.42,4.39,,,,,,,34.34,0.8,256.41,0.0,0.0,421.15,1013.98,
2019-01-09 14:00:00,78.46,136.86,16.52,28.46,44.98,43.7,15.21,0.39,37.82,3.72,,,,,,,32.38,0.73,254.96,0.0,0.0,313.45,1013.35,
2019-01-09 15:00:00,71.2,154.52,16.86,33.07,49.94,41.26,15.01,0.29,35.35,,,,,,,,32.6,0.57,272.38,0.0,0.0,141.5,1013.12,
2019-01-09 16:00:00,67.66,134.79,15.78,41.48,57.25,37.9,13.6,0.42,28.49,41.54,,,,,,,38.92,0.78,225.48,0.0,0.0,40.65,1013.22,
2019-01-09 17:00:00,58.15,135.24,19.12,53.18,72.31,34.08,13.25,0.68,16.24,10.46,,,,,,,48.87,0.99,250.9,0.0,0.0,6.08,1013.55,
2019-01-09 18:00:00,61.72,160.76,21.43,58.38,79.76,33.39,13.06,1.24,13.24,14.29,,,,,,,55.65,0.96,239.11,0.0,0.0,3.03,1014.2,
2019-01-09 19:00:00,84.53,184.87,36.49,76.5,112.99,24.85,16.02,1.98,6.37,24.29,,,,,,,60.22,0.89,265.07,0.0,0.0,4.62,1014.7,
2019-01-09 20:00:00,118.12,222.07,68.13,85.54,153.67,11.89,13.68,2.62,1.9,27.85,,,,,,,67.54,0.56,178.35,0.0,0.0,4.97,1015.2,
2019-01-09 21:00:00,155.2,259.73,52.7,78.21,130.91,30.54,14.16,2.04,1.89,33.37,,,,,,,65.24,0.54,244.87,0.0,0.0,5.7,1015.8,
2019-01-09 22:00:00,149.61,257.41,38.09,73.44,111.53,45.32,10.8,1.01,3.09,20.23,,,,,,,62.05,0.3,256.03,0.0,0.0,5.85,1015.92,
2019-01-09 23:00:00,133.48,226.58,35.24,61.36,96.6,53.28,9.2,0.72,4.84,12.55,,,,,,,63.5,0.45,94.95,0.0,0.0,5.43,1015.95,
2019-01-10 00:00:00,119.87,176.91,33.38,49.5,82.88,58.56,6.97,0.52,8.32,20.67,,,,,,,69.52,0.64,238.04,0.0,0.0,5.6,1015.72,
2019-01-10 01:00:00,113.9,167.86,29.92,55.86,85.78,56.3,8.06,0.66,6.45,20.16,,,,,,,71.12,1.02,230.05,0.0,0.0,5.25,1015.28,
2019-01-10 02:00:00,112.69,168.8,35.66,62.46,98.12,50.68,7.67,0.83,3.0,15.56,,,,,,,75.07,0.89,271.68,0.0,0.0,5.78,1015.12,
2019-01-10 03:00:00,118.59,181.19,38.61,64.91,103.52,47.88,7.67,0.99,1.11,12.91,,,,,,,79.04,0.93,192.6,0.0,0.0,5.25,1014.85,
2019-01-10 04:00:00,125.68,194.07,39.9,57.69,97.59,49.25,5.4,0.77,2.01,14.4,,,,,,,81.78,0.62,155.84,0.0,0.0,5.4,1014.7,
2019-01-10 05:00:00,128.43,190.8,43.14,63.75,106.9,45.94,6.17,0.88,1.33,18.99,,,,,,,81.54,0.85,312.36,0.0,0.0,5.3,1015.3,
2019-01-10 06:00:00,133.3,203.88,39.37,57.75,97.12,51.9,6.0,0.83,1.64,18.5,,,,,,,84.45,0.79,264.74,0.0,0.0,9.5,1016.4,
2019-01-10 07:00:00,134.36,201.4,38.14,55.96,94.1,53.44,9.72,0.89,3.12,9.43,,,,,,,81.78,0.83,262.39,0.0,0.0,45.65,1017.4,
2019-01-10 08:00:00,137.41,207.18,37.81,68.5,106.31,48.17,20.46,0.95,8.27,9.4,,,,,,,71.91,0.58,294.45,0.0,0.0,198.52,1017.9,
2019-01-10 09:00:00,137.75,213.92,29.65,71.52,101.18,50.21,30.23,0.86,19.05,9.91,,,,,,,57.28,0.49,302.73,0.0,0.0,183.25,1018.0,
2019-01-10 10:00:00,136.42,217.72,23.57,54.87,78.44,53.86,18.34,0.48,27.23,7.72,,,,,,,45.8,0.73,329.7,0.0,0.0,245.85,1017.85,
2019-01-10 11:00:00,120.07,208.14,22.31,45.09,67.4,51.75,13.32,0.3,31.3,6.42,,,,,,,37.9,0.86,339.02,0.0,0.0,461.48,1016.98,
2019-01-10 12:00:00,98.59,186.78,21.32,49.27,70.59,45.79,14.98,0.22,29.8,5.62,,,,,,,34.36,0.9,332.76,0.0,0.0,500.0,1015.8,
2019-01-10 13:00:00,90.43,161.46,20.45,46.64,67.1,44.33,18.15,0.14,30.87,5.6,,,,,,,30.03,1.06,332.88,0.0,0.0,449.02,1014.92,
2019-01-10 14:00:00,80.64,130.48,21.2,49.36,70.56,43.26,17.33,0.13,30.51,4.76,,,,,,,26.97,1.24,267.57,0.0,0.0,352.65,1014.35,
2019-01-10 15:00:00,68.11,108.81,20.16,47.18,67.35,43.21,15.32,0.08,29.53,4.69,,,,,,,25.28,1.15,346.89,0.0,0.0,181.4,1014.1,
2019-01-10 16:00:00,52.53,101.4,20.03,46.68,66.72,42.7,7.68,0.2,22.86,4.58,,,,,,,29.19,0.93,314.79,0.0,0.0,39.4,1014.28,
2019-01-10 17:00:00,48.72,107.79,22.17,54.28,76.45,39.17,7.56,0.6,15.36,7.47,,,,,,,38.53,0.8,251.47,0.0,0.0,6.0,1014.9,
2019-01-10 18:00:00,57.04,131.0,23.31,64.69,88.0,36.02,9.97,1.08,10.86,11.99,,,,,,,46.76,0.96,238.11,0.0,0.0,2.7,1015.72,
2019-01-10 19:00:00,73.32,157.69,37.59,80.2,117.79,26.83,10.61,1.46,4.15,14.24,,,,,,,51.35,0.48,189.49,0.0,0.0,4.2,1016.45,
2019-01-10 20:00:00,105.44,200.7,93.86,92.0,185.85,15.68,10.43,2.33,1.18,20.63,,,,,,,57.68,0.5,286.74,0.0,0.0,5.08,1016.7,
2019-01-10 21:00:00,125.5,230.25,128.45,101.22,229.67,4.13,11.29,2.54,1.08,27.15,,,,,,,58.09,0.81,313.78,0.0,0.0,5.65,1016.92,
2019-01-10 22:00:00,122.87,225.41,63.84,82.59,146.44,38.89,8.57,1.25,2.3,19.92,,,,,,,53.19,0.78,242.32,0.0,0.0,6.2,1017.1,
2019-01-10 23:00:00,109.56,201.46,47.01,74.95,121.96,52.62,7.16,0.77,3.16,10.92,,,,,,,55.79,0.86,187.93,0.0,0.0,5.2,1017.12,
2019-01-11 00:00:00,94.34,172.87,39.7,51.81,91.51,60.88,3.74,0.42,7.92,9.34,,,,,,,66.06,0.39,248.37,0.0,0.0,4.75,1016.72,
2019-01-11 01:00:00,86.05,145.82,36.78,54.36,91.14,56.55,2.96,0.42,7.05,7.62,,,,,,,70.68,0.75,308.34,0.0,0.0,5.6,1016.45,
2019-01-11 02:00:00,84.43,133.12,36.07,48.94,85.01,57.62,3.46,0.41,8.52,8.86,,,,,,,72.42,0.68,284.41,0.0,0.0,5.93,1016.3,
2019-01-11 03:00:00,82.32,126.34,33.97,51.2,85.17,55.55,3.76,0.35,12.28,12.36,,,,,,,73.08,0.84,300.32,0.0,0.0,6.2,1016.2,
2019-01-11 04:00:00,78.92,127.94,34.08,56.9,90.98,52.47,4.38,0.4,11.36,14.21,,,,,,,73.34,1.14,341.9,0.0,0.0,5.65,1016.45,
2019-01-11 05:00:00,88.55,138.32,40.53,65.39,105.92,46.01,5.45,0.67,6.28,14.05,,,,,,,77.86,0.9,324.6,0.0,0.0,4.82,1017.0,
2019-01-11 06:00:00,105.27,158.94,42.1,61.74,103.85,46.56,7.39,0.82,3.98,9.88,,,,,,,79.55,0.89,345.13,0.0,0.0,10.45,1017.88,
2019-01-11 07:00:00,115.82,179.4,39.65,65.0,104.65,45.86,14.02,1.04,5.55,10.66,,,,,,,76.9,0.79,339.56,0.0,0.0,48.9,1019.0,
2019-01-11 08:00:00,127.64,202.53,37.9,82.66,120.57,40.65,20.16,0.96,8.59,10.72,,,,,,,69.36,0.94,335.64,0.0,0.0,181.8,1019.48,
2019-01-11 09:00:00,139.04,215.34,29.89,68.39,98.28,48.32,20.54,0.82,16.47,9.88,,,,,,,59.45,0.7,319.92,0.0,0.0,181.52,1019.4,
2019-01-11 10:00:00,138.51,219.02,24.07,54.07,78.14,50.77,16.11,0.55,25.12,7.05,,,,,,,48.16,0.45,323.0,0.0,0.0,245.12,1018.88,
2019-01-11 11:00:00,134.98,201.78,21.52,42.96,64.47,50.45,17.4,0.33,31.53,5.13,,,,,,,37.6,0.74,260.72,0.0,0.0,431.4,1017.78,
2019-01-11 12:00:00,121.25,172.56,14.88,54.9,69.78,32.2,21.68,0.24,29.02,4.59,,,,,,,31.85,0.93,328.38,0.0,0.0,490.88,1016.6,
2019-01-11 13:00:00,101.46,152.32,15.23,47.28,62.52,34.16,22.26,0.38,29.73,4.41,,,,,,,29.78,0.9,325.25,0.0,0.0,450.7,1015.45,
2019-01-11 14:00:00,89.39,142.22,16.64,40.16,56.8,39.55,13.7,0.3,31.33,3.78,,,,,,,28.66,0.93,330.48,0.0,0.0,352.25,1014.7,
2019-01-11 15:00:00,78.94,137.66,17.2,45.91,63.11,36.84,7.9,0.27,29.78,3.76,,,,,,,28.58,0.76,338.44,0.0,0.0,184.08,1014.3,
2019-01-11 16:00:00,70.47,131.91,15.69,50.39,66.09,37.39,7.4,0.34,24.2,5.43,,,,,,,33.39,0.43,265.03,0.0,0.0,39.65,1014.35,
2019-01-11 17:00:00,67.84,141.18,19.41,63.26,82.67,33.07,8.14,0.78,16.5,8.44,,,,,,,45.35,0.5,178.06,0.0,0.0,5.78,1014.62,
2019-01-11 18:00:00,73.54,170.32,28.3,75.95,104.25,25.02,8.28,1.28,7.06,10.92,,,,,,,54.28,0.66,249.52,0.0,0.0,2.75,1015.18,
2019-01-11 19:00:00,85.92,238.25,41.0,93.04,134.04,18.84,9.99,1.98,1.6,19.28,,,,,,,59.49,0.7,234.19,0.0,0.0,4.5,1015.95,
2019-01-11 20:00:00,124.09,352.04,60.24,100.13,160.37,12.3,10.5,2.4,1.55,24.44,,,,,,,60.57,0.7,300.85,0.0,0.0,5.38,1016.52,
2019-01-11 21:00:00,152.35,314.36,65.38,101.79,167.16,18.06,11.38,1.85,1.03,31.01,,,,,,,55.32,0.84,180.98,0.0,0.0,6.25,1016.82,
2019-01-11 22:00:00,131.79,234.64,46.0,94.26,140.26,36.34,9.21,0.87,1.53,15.27,,,,,,,51.84,0.63,179.42,0.0,0.0,5.78,1016.95,
2019-01-11 23:00:00,107.41,180.04,38.42,81.22,119.63,48.41,7.31,0.57,2.84,10.76,,,,,,,55.82,0.43,286.59,0.0,0.0,5.35,1016.95,
2019-01-12 00:00:00,90.63,143.4,29.31,58.44,87.76,59.06,7.66,0.56,9.84,10.43,,,,,,,63.76,0.9,283.34,0.0,0.0,5.8,1016.5,
2019-01-12 01:00:00,96.72,167.16,35.18,69.51,104.69,50.46,9.16,0.88,4.92,11.2,,,,,,,68.85,0.54,218.64,0.0,0.0,5.1,1016.25,
2019-01-12 02:00:00,111.6,194.68,33.55,67.75,101.29,50.52,6.35,0.97,2.09,10.86,,,,,,,75.91,0.69,189.29,0.0,0.0,4.82,1016.02,
2019-01-12 03:00:00,126.47,199.99,32.57,65.03,97.61,52.34,5.24,0.96,2.5,10.48,,,,,,,80.45,0.79,224.91,0.0,0.0,5.3,1015.6,
2019-01-12 04:00:00,129.13,200.92,31.04,66.0,97.03,51.92,6.6,0.77,3.22,10.92,,,,,,,79.3,0.97,275.1,0.0,0.0,5.52,1015.6,
2019-01-12 05:00:00,131.5,195.48,31.38,53.18,84.56,55.32,7.04,0.74,7.04,7.94,,,,,,,76.79,0.73,307.6,0.0,0.0,5.78,1016.3,
2019-01-12 06:00:00,124.2,181.56,31.35,53.73,85.09,53.69,8.6,0.8,9.04,9.24,,,,,,,75.38,0.9,331.33,0.0,0.0,11.23,1017.08,
2019-01-12 07:00:00,121.16,180.67,35.6,66.28,101.88,47.87,15.9,1.01,7.46,9.96,,,,,,,72.92,0.94,334.39,0.0,0.0,49.12,1018.08,
2019-01-12 08:00:00,131.55,194.61,33.76,84.16,117.92,42.12,33.46,1.32,8.8,10.37,,,,,,,66.25,0.54,281.46,0.0,0.0,171.48,1018.88,
2019-01-12 09:00:00,151.95,220.27,27.15,75.03,102.17,48.56,34.95,1.31,19.96,10.13,,,,,,,58.37,0.33,227.77,0.0,0.0,180.32,1019.0,
2019-01-12 10:00:00,157.84,229.96,23.92,61.08,85.0,52.45,21.44,1.03,27.92,8.86,,,,,,,49.69,0.55,254.6,0.0,0.0,238.12,1018.6,
2019-01-12 11:00:00,151.26,223.87,21.6,49.35,70.95,54.92,13.43,0.5,34.17,6.75,,,,,,,37.33,1.21,101.24,0.0,0.0,433.28,1017.72,
2019-01-12 12:00:00,131.28,197.9,20.64,39.91,60.56,54.97,11.14,0.18,36.29,5.04,,,,,,,31.55,1.04,104.92,0.0,0.0,473.83,1016.58,
2019-01-12 13:00:00,104.92,165.76,18.72,37.34,56.06,54.23,13.33,0.16,38.98,4.74,,,,,,,29.96,0.81,255.17,0.0,0.0,423.5,1015.5,
2019-01-12 14:00:00,91.1,149.67,18.86,36.61,55.47,54.43,15.04,0.1,39.53,3.96,,,,,,,29.13,0.87,343.22,0.0,0.0,324.85,1014.8,
2019-01-12 15:00:00,77.49,131.26,18.63,38.1,56.35,53.58,15.8,0.07,37.1,3.44,,,,,,,31.04,0.81,96.58,0.0,0.0,189.35,1014.62,
2019-01-12 16:00:00,69.22,115.2,18.72,37.96,56.67,50.87,13.22,0.17,31.12,3.26,,,,,,,36.78,0.68,210.78,0.0,0.0,41.4,1014.82,
2019-01-12 17:00:00,61.33,112.66,18.94,49.93,68.87,45.43,14.49,0.53,24.77,4.8,,,,,,,45.6,0.94,245.08,0.0,0.0,6.82,1015.15,
2019-01-12 18:00:00,66.86,134.94,67.57,102.28,169.85,20.56,14.2,2.0,8.82,12.57,,,,,,,55.78,0.89,269.52,0.0,0.0,2.52,1015.45,
2019-01-12 19:00:00,88.22,184.39,66.74,111.3,178.04,19.29,14.4,2.28,2.0,24.96,,,,,,,60.84,0.73,253.79,0.0,0.0,4.4,1016.05,
2019-01-12 20:00:00,115.6,231.2,65.91,108.06,173.96,18.8,15.26,2.39,2.66,24.78,,,,,,,62.12,0.76,249.91,0.0,0.0,4.9,1016.6,
2019-01-12 21:00:00,147.3,264.05,67.03,103.33,170.36,23.82,18.1,2.81,2.08,32.24,,,,,,,65.48,0.9,264.97,0.0,0.0,5.05,1016.88,
2019-01-12 22:00:00,164.98,284.37,81.2,96.72,177.92,23.46,11.88,3.07,1.36,30.12,,,,,,,72.12,0.62,230.0,0.0,0.0,5.25,1017.05,
2019-01-12 23:00:00,165.82,287.32,84.26,89.66,173.92,29.4,9.06,3.13,1.27,34.31,,,,,,,76.38,0.64,296.38,0.0,0.0,5.4,1017.03,
2019-01-13 00:00:00,172.91,296.7,47.07,81.75,128.82,52.53,8.85,1.17,0.82,30.95,,,,,,,70.99,0.66,209.4,0.0,0.0,6.15,1016.68,
2019-01-13 01:00:00,179.08,292.03,44.7,85.53,130.24,50.71,11.55,0.84,0.56,25.33,,,,,,,70.42,1.12,187.08,0.0,0.0,6.55,1016.4,
2019-01-13 02:00:00,178.95,281.71,38.52,73.69,112.21,57.4,9.99,0.53,2.4,15.85,,,,,,,71.26,0.69,287.64,0.0,0.0,5.55,1016.3,
2019-01-13 03:00:00,163.04,254.49,37.02,64.41,101.43,58.54,9.13,0.39,4.49,15.92,,,,,,,71.18,0.92,254.43,0.0,0.0,5.65,1016.1,
2019-01-13 04:00:00,154.18,236.26,41.99,68.67,110.66,52.31,8.8,0.63,2.77,17.71,,,,,,,74.6,0.93,335.91,0.0,0.0,5.82,1016.28,
2019-01-13 05:00:00,155.47,238.16,43.94,72.76,116.71,49.35,9.43,0.8,0.64,13.23,,,,,,,77.78,1.04,346.74,0.0,0.0,5.45,1016.65,
2019-01-13 06:00:00,166.21,249.21,44.88,68.71,113.59,49.35,9.21,0.86,0.72,12.78,,,,,,,81.43,1.12,346.29,0.0,0.0,10.3,1017.35,
2019-01-13 07:00:00,173.28,268.28,43.35,72.96,116.31,48.88,13.08,0.88,2.4,17.98,,,,,,,79.63,0.86,335.97,0.0,0.0,50.4,1018.1,
2019-01-13 08:00:00,182.52,287.86,35.17,82.22,117.4,49.94,19.51,0.83,9.77,22.82,,,,,,,68.22,0.85,324.88,0.0,0.0,183.62,1018.65,
2019-01-13 09:00:00,187.48,287.52,29.11,66.68,95.78,56.07,21.3,0.79,18.92,15.74,,,,,,,59.46,0.64,238.31,0.0,0.0,186.22,1018.8,
2019-01-13 10:00:00,184.59,280.46,23.15,53.51,76.66,59.66,17.85,0.59,28.72,8.99,,,,,,,49.88,0.57,271.8,0.0,0.0,230.68,1018.42,
2019-01-13 11:00:00,174.23,260.48,21.62,46.69,68.31,59.07,18.51,0.44,35.57,7.9,,,,,,,39.67,0.68,147.74,0.0,0.0,392.72,1017.55,
2019-01-13 12:00:00,160.26,233.24,19.42,45.65,65.07,56.04,25.49,0.27,41.33,5.54,,,,,,,35.97,0.68,79.38,0.0,0.0,411.58,1016.5,
2019-01-13 13:00:00,144.27,202.77,18.07,58.14,76.21,50.82,51.36,0.22,39.27,4.59,,,,,,,32.4,0.41,211.96,0.0,0.0,376.67,1015.35,
2019-01-13 14:00:00,118.3,168.13,18.0,46.57,64.57,54.32,35.72,0.15,41.72,3.46,,,,,,,31.45,0.64,243.29,0.0,0.0,295.48,1014.55,
2019-01-13 15:00:00,97.46,152.87,17.88,33.35,51.23,58.01,20.35,0.1,39.83,3.21,,,,,,,32.16,0.93,181.73,0.0,0.0,155.55,1014.12,
2019-01-13 16:00:00,88.3,139.02,18.08,37.78,55.86,54.4,14.79,0.26,32.07,3.49,,,,,,,37.84,0.81,154.79,0.0,0.0,40.05,1013.92,
2019-01-13 17:00:00,80.94,141.45,17.73,49.79,67.52,49.1,15.5,0.63,28.11,4.54,,,,,,,45.66,0.85,254.64,0.0,0.0,6.08,1013.95,
